 3220	2018-10-12 12:01:46	11	0	1	0
 3184	2018-10-12 12:01:53	11	0	1	0
 3238	2018-10-12 12:02:02	11	0	1	0
 3047	2018-10-12 12:02:14	11	2	1	0
 3102	2018-10-12 12:02:24	11	2	1	0
 3031	2018-10-12 12:02:41	11	2	1	0
 3247	2018-10-12 12:02:49	11	2	1	0
 3027	2018-10-12 12:02:55	11	2	1	0
 3190	2018-10-12 12:03:06	11	2	1	0
 3179	2018-10-12 12:03:18	11	0	1	0
 3237	2018-10-12 12:05:22	11	0	1	0
 3259	2018-10-12 12:06:32	11	0	1	0
 3006	2018-10-12 12:06:45	11	2	1	0
 3260	2018-10-12 12:06:55	11	0	1	0
 3254	2018-10-12 12:07:21	11	0	1	0
 3395	2018-10-12 12:09:19	11	2	1	0
 3145	2018-10-12 12:09:50	11	1	1	0
  770	2018-10-12 12:10:01	11	2	1	0
 6020	2018-10-12 12:10:21	11	1	1	0
 3018	2018-10-12 12:10:36	11	1	1	0
 3014	2018-10-12 12:13:34	11	2	1	0
 3138	2018-10-12 12:17:07	11	3	1	0
 3031	2018-10-12 12:17:19	11	3	1	0
 1133	2018-10-12 12:17:37	11	3	1	0
 3238	2018-10-12 12:17:46	11	3	1	0
 3030	2018-10-12 12:17:57	11	3	1	0
 1329	2018-10-12 12:18:06	11	3	1	0
 3237	2018-10-12 12:27:37	11	1	1	0
 3239	2018-10-12 12:29:12	11	1	1	0
 3247	2018-10-12 12:32:14	11	1	1	0
 6020	2018-10-12 12:33:16	11	3	1	0
 3240	2018-10-12 12:37:26	11	3	1	0
 1103	2018-10-12 12:38:10	11	3	1	0
 3018	2018-10-12 12:38:19	11	1	1	0
 3014	2018-10-12 12:41:39	11	3	1	0
 3179	2018-10-12 12:44:11	11	1	1	0
 3190	2018-10-12 12:44:23	11	3	1	0
 3220	2018-10-12 12:44:40	11	1	1	0
 3145	2018-10-12 12:45:10	11	1	1	0
 3260	2018-10-12 12:45:25	11	1	1	0
 3259	2018-10-12 12:45:56	11	1	1	0
 3254	2018-10-12 12:46:19	11	1	1	0
 3037	2018-10-12 12:47:17	11	3	1	0
 3395	2018-10-12 12:48:29	11	3	1	0
 3006	2018-10-12 12:48:54	11	1	1	0
 3184	2018-10-12 12:55:55	11	1	1	0
 1102	2018-10-12 13:09:49	11	3	1	0
 3024	2018-10-12 13:24:39	11	2	1	0
 3024	2018-10-12 13:52:00	11	3	1	0
 6020	2018-10-12 17:00:09	11	1	1	0
 3190	2018-10-12 17:00:14	11	1	1	0
 3179	2018-10-12 17:00:27	11	1	1	0
 3220	2018-10-12 17:00:35	11	1	1	0
 3239	2018-10-12 17:00:43	11	1	1	0
 3018	2018-10-12 17:00:50	11	1	1	0
 3011	2018-10-12 17:00:56	11	1	1	0
 3031	2018-10-12 17:01:00	11	1	1	0
 3034	2018-10-12 17:01:11	11	1	1	0
 1329	2018-10-12 17:01:15	11	1	1	0
  748	2018-10-12 17:01:25	11	1	1	0
 3000	2018-10-12 17:01:32	11	1	1	0
 3395	2018-10-12 17:01:38	11	1	1	0
 3138	2018-10-12 17:01:42	11	1	1	0
 1133	2018-10-12 17:01:47	11	1	1	0
 3175	2018-10-12 17:01:57	11	1	1	0
 3037	2018-10-12 17:02:01	11	1	1	0
 3247	2018-10-12 17:02:05	11	1	1	0
 3032	2018-10-12 17:02:09	11	1	1	0
 1103	2018-10-12 17:02:15	11	1	1	0
 3105	2018-10-12 17:02:20	11	1	1	0
 3184	2018-10-12 17:02:32	11	1	1	0
 3015	2018-10-12 17:03:02	11	1	1	0
 3028	2018-10-12 17:03:07	11	1	1	0
 3029	2018-10-12 17:03:13	11	1	1	0
 3097	2018-10-12 17:03:18	11	1	1	0
 1102	2018-10-12 17:03:59	11	1	1	0
 3014	2018-10-12 17:04:30	11	1	1	0
 3237	2018-10-12 17:06:03	11	1	1	0
 3260	2018-10-12 17:07:04	11	1	1	0
 3030	2018-10-12 17:07:24	11	1	1	0
 3259	2018-10-12 17:07:41	11	1	1	0
 3240	2018-10-12 17:10:04	11	1	1	0
 3024	2018-10-12 17:13:08	11	1	1	0
 3024	2018-10-12 17:13:14	11	1	1	0
 3145	2018-10-12 17:14:34	11	1	1	0
 3238	2018-10-12 17:18:54	11	1	1	0
 3006	2018-10-12 17:36:49	11	1	1	0
 3254	2018-10-12 20:22:02	11	1	1	0
 3031	2018-10-15 06:29:27	11	1	1	0
 3105	2018-10-15 06:31:47	11	1	1	0
 1329	2018-10-15 06:52:34	11	0	1	0
 3239	2018-10-15 06:53:31	11	0	1	0
 3028	2018-10-15 07:01:17	11	0	1	0
 3021	2018-10-15 07:13:45	11	0	1	0
 3030	2018-10-15 07:14:30	11	0	1	0
 3176	2018-10-15 07:16:29	11	0	1	0
  748	2018-10-15 07:18:21	11	0	1	0
 3190	2018-10-15 07:18:38	11	0	1	0
 3037	2018-10-15 07:21:28	11	0	1	0
 3018	2018-10-15 07:21:39	11	0	1	0
 1104	2018-10-15 07:21:46	11	0	1	0
  739	2018-10-15 07:21:57	11	0	1	0
 3259	2018-10-15 07:23:07	11	0	1	0
 1103	2018-10-15 07:23:45	11	0	1	0
 3145	2018-10-15 07:26:04	11	0	1	0
 3014	2018-10-15 07:28:37	11	0	1	0
 3013	2018-10-15 07:29:14	11	0	1	0
 3240	2018-10-15 07:29:34	11	0	1	0
 3179	2018-10-15 07:30:49	11	0	1	0
 3184	2018-10-15 07:30:58	11	0	1	0
  770	2018-10-15 07:31:32	11	0	1	0
 3019	2018-10-15 07:32:06	11	0	1	0
 3027	2018-10-15 07:32:26	11	0	1	0
 3015	2018-10-15 07:32:49	11	0	1	0
 3251	2018-10-15 07:33:49	11	0	1	0
 3229	2018-10-15 07:34:00	11	0	1	0
 3011	2018-10-15 07:34:48	11	0	1	0
 3395	2018-10-15 07:35:18	11	0	1	0
 3102	2018-10-15 07:35:24	11	0	1	0
 3024	2018-10-15 07:35:40	11	0	1	0
 3260	2018-10-15 07:35:46	11	0	1	0
 3220	2018-10-15 07:36:06	11	0	1	0
 1339	2018-10-15 07:37:02	11	0	1	0
 3126	2018-10-15 07:43:49	11	0	1	0
 3041	2018-10-15 07:45:10	11	0	1	0
 3000	2018-10-15 07:45:21	11	0	1	0
 3238	2018-10-15 07:45:29	11	0	1	0
 3237	2018-10-15 07:45:37	11	0	1	0
 3247	2018-10-15 07:46:02	11	0	1	0
 3029	2018-10-15 07:46:27	11	0	1	0
 1102	2018-10-15 07:48:38	11	0	1	0
 3152	2018-10-15 07:50:19	11	0	1	0
 3175	2018-10-15 07:53:21	11	0	1	0
 3017	2018-10-15 07:55:42	11	0	1	0
 3023	2018-10-15 07:56:47	11	0	1	0
 3047	2018-10-15 08:03:44	11	0	1	0
 3030	2018-10-15 11:13:41	11	2	1	0
 3014	2018-10-15 11:14:00	11	2	1	0
 3014	2018-10-15 11:14:06	11	2	1	0
 3014	2018-10-15 11:39:46	11	3	1	0
 3014	2018-10-15 11:39:52	11	3	1	0
 3030	2018-10-15 11:46:00	11	0	1	0
 3030	2018-10-15 11:46:09	11	3	1	0
 3239	2018-10-15 12:00:16	11	0	1	0
 3238	2018-10-15 12:00:31	11	3	1	0
 3031	2018-10-15 12:00:39	11	2	1	0
 3247	2018-10-15 12:00:43	11	2	1	0
 3000	2018-10-15 12:00:49	11	2	1	0
 3037	2018-10-15 12:01:15	11	2	1	0
 3027	2018-10-15 12:01:21	11	2	1	0
 3102	2018-10-15 12:01:30	11	0	1	0
 3047	2018-10-15 12:01:54	11	2	1	0
  739	2018-10-15 12:02:03	11	2	1	0
 1329	2018-10-15 12:02:10	11	0	1	0
 3152	2018-10-15 12:02:32	11	2	1	0
 3184	2018-10-15 12:02:42	11	0	1	0
 1339	2018-10-15 12:02:47	11	0	1	0
 3015	2018-10-15 12:02:55	11	0	1	0
 1103	2018-10-15 12:03:06	11	2	1	0
 3041	2018-10-15 12:03:13	11	2	1	0
 3126	2018-10-15 12:03:44	11	0	1	0
 3011	2018-10-15 12:03:48	11	0	1	0
 3190	2018-10-15 12:04:10	11	2	1	0
 3028	2018-10-15 12:04:19	11	2	1	0
 3179	2018-10-15 12:04:25	11	0	1	0
 1102	2018-10-15 12:04:32	11	2	1	0
 3240	2018-10-15 12:04:59	11	2	1	0
 3220	2018-10-15 12:05:23	11	0	1	0
 3251	2018-10-15 12:07:43	11	0	1	0
 3259	2018-10-15 12:07:51	11	0	1	0
 3260	2018-10-15 12:07:57	11	0	1	0
 3229	2018-10-15 12:08:06	11	0	1	0
 3145	2018-10-15 12:08:11	11	0	1	0
 3019	2018-10-15 12:08:20	11	0	1	0
 3237	2018-10-15 12:09:12	11	0	1	0
 3395	2018-10-15 12:09:21	11	2	1	0
  770	2018-10-15 12:12:25	11	1	1	0
 3017	2018-10-15 12:12:52	11	2	1	0
 3247	2018-10-15 12:16:14	11	1	1	0
 3238	2018-10-15 12:16:23	11	1	1	0
 3000	2018-10-15 12:17:08	11	1	1	0
 3041	2018-10-15 12:19:12	11	1	1	0
 3028	2018-10-15 12:22:29	11	3	1	0
 3047	2018-10-15 12:24:00	11	3	1	0
 3027	2018-10-15 12:24:11	11	3	1	0
 3102	2018-10-15 12:24:34	11	1	1	0
  739	2018-10-15 12:24:43	11	1	1	0
 1329	2018-10-15 12:24:49	11	1	1	0
 3037	2018-10-15 12:25:17	11	3	1	0
 3031	2018-10-15 12:26:37	11	3	1	0
 1339	2018-10-15 12:28:02	11	3	1	0
 3152	2018-10-15 12:28:08	11	3	1	0
 3011	2018-10-15 12:31:24	11	1	1	0
 3015	2018-10-15 12:31:43	11	3	1	0
 3019	2018-10-15 12:32:02	11	1	1	0
 3190	2018-10-15 12:32:58	11	3	1	0
 3220	2018-10-15 12:33:16	11	1	1	0
 3179	2018-10-15 12:33:24	11	1	1	0
 3126	2018-10-15 12:37:53	11	1	1	0
 3260	2018-10-15 12:38:28	11	1	1	0
 3259	2018-10-15 12:38:54	11	1	1	0
 3237	2018-10-15 12:39:03	11	1	1	0
 3229	2018-10-15 12:41:24	11	1	1	0
 3251	2018-10-15 12:41:29	11	1	1	0
 3395	2018-10-15 12:42:35	11	3	1	0
 3239	2018-10-15 12:43:16	11	1	1	0
 1103	2018-10-15 12:43:29	11	3	1	0
  770	2018-10-15 12:43:54	11	3	1	0
 1102	2018-10-15 12:46:02	11	3	1	0
 3240	2018-10-15 12:48:42	11	1	1	0
 3017	2018-10-15 12:52:07	11	1	1	0
 3184	2018-10-15 12:55:27	11	1	1	0
 3024	2018-10-15 13:04:10	11	2	1	0
 3024	2018-10-15 13:23:10	11	3	1	0
 3145	2018-10-15 13:30:37	11	1	1	0
 1104	2018-10-15 14:14:19	11	1	1	0
 3220	2018-10-15 17:00:24	11	1	1	0
 3021	2018-10-15 17:00:31	11	1	1	0
 3190	2018-10-15 17:00:42	11	1	1	0
 3102	2018-10-15 17:00:47	11	1	1	0
 3047	2018-10-15 17:01:01	11	1	1	0
 3027	2018-10-15 17:01:15	11	2	1	0
 3011	2018-10-15 17:01:22	11	2	1	0
 3152	2018-10-15 17:01:26	11	1	1	0
 3031	2018-10-15 17:01:31	11	1	1	0
 3261	2018-10-15 17:02:06	11	1	1	0
  739	2018-10-15 17:02:26	11	1	1	0
 3239	2018-10-15 17:02:33	11	1	1	0
  748	2018-10-15 17:02:38	11	1	1	0
 1329	2018-10-15 17:02:43	11	1	1	0
 3247	2018-10-15 17:02:48	11	1	1	0
 3238	2018-10-15 17:02:52	11	1	1	0
 3176	2018-10-15 17:02:57	11	1	1	0
 1339	2018-10-15 17:03:03	11	1	1	0
 3028	2018-10-15 17:03:11	11	1	1	0
 3023	2018-10-15 17:03:18	11	1	1	0
 3145	2018-10-15 17:03:38	11	1	1	0
 3029	2018-10-15 17:04:11	11	1	1	0
 3105	2018-10-15 17:04:17	11	1	1	0
 3237	2018-10-15 17:04:23	11	1	1	0
 3260	2018-10-15 17:04:30	11	1	1	0
 3184	2018-10-15 17:04:41	11	1	1	0
 3041	2018-10-15 17:04:48	11	1	1	0
 1102	2018-10-15 17:04:58	11	1	1	0
 1103	2018-10-15 17:06:06	11	1	1	0
 3240	2018-10-15 17:07:59	11	1	1	0
 3014	2018-10-15 17:09:38	11	1	1	0
 3037	2018-10-15 17:13:42	11	1	1	0
 3013	2018-10-15 17:15:51	11	1	1	0
 3395	2018-10-15 17:16:08	11	1	1	0
 3000	2018-10-15 17:16:56	11	1	1	0
  770	2018-10-15 17:21:00	11	1	1	0
 3259	2018-10-15 17:21:08	11	1	1	0
 3251	2018-10-15 17:21:17	11	2	1	0
 3019	2018-10-15 17:21:42	11	1	1	0
 3024	2018-10-15 17:21:48	11	1	1	0
 3024	2018-10-15 17:21:56	11	1	1	0
 3030	2018-10-15 17:22:02	11	1	1	0
 3175	2018-10-15 17:22:17	11	1	1	0
 3017	2018-10-15 17:41:46	11	1	1	0
 3229	2018-10-15 17:45:17	11	1	1	0
 3031	2018-10-16 06:33:31	11	1	1	0
  739	2018-10-16 06:38:32	11	1	1	0
 1329	2018-10-16 06:43:32	11	0	1	0
 3032	2018-10-16 06:44:35	11	0	1	0
 3028	2018-10-16 06:56:55	11	0	1	0
 3239	2018-10-16 07:09:12	11	0	1	0
 3251	2018-10-16 07:17:08	11	0	1	0
  748	2018-10-16 07:20:25	11	0	1	0
 3259	2018-10-16 07:24:54	11	0	1	0
 3019	2018-10-16 07:25:37	11	0	1	0
 3105	2018-10-16 07:27:35	11	0	1	0
 1103	2018-10-16 07:29:40	11	0	1	0
 3190	2018-10-16 07:30:29	11	0	1	0
 3261	2018-10-16 07:30:56	11	0	1	0
 3011	2018-10-16 07:37:03	11	0	1	0
 3037	2018-10-16 07:37:14	11	0	1	0
 1561	2018-10-16 07:37:19	11	0	1	0
 3030	2018-10-16 07:39:51	11	0	1	0
 3247	2018-10-16 07:40:15	11	0	1	0
 3027	2018-10-16 07:44:05	11	0	1	0
 3021	2018-10-16 07:45:48	11	0	1	0
 3395	2018-10-16 07:46:00	11	0	1	0
 3176	2018-10-16 07:46:38	11	0	1	0
 3145	2018-10-16 07:47:13	11	0	1	0
 3029	2018-10-16 07:48:40	11	0	1	0
 3220	2018-10-16 07:49:48	11	0	1	0
 1102	2018-10-16 07:49:58	11	0	1	0
 3047	2018-10-16 07:51:24	11	0	1	0
 3024	2018-10-16 07:52:11	11	0	1	0
 3014	2018-10-16 07:52:33	11	0	1	0
 3102	2018-10-16 07:53:29	11	0	1	0
 3240	2018-10-16 07:54:07	11	0	1	0
 3179	2018-10-16 07:56:19	11	0	1	0
 3152	2018-10-16 07:56:53	11	0	1	0
  770	2018-10-16 07:59:07	11	0	1	0
  770	2018-10-16 07:59:13	11	0	1	0
 3023	2018-10-16 07:59:56	11	0	1	0
 1133	2018-10-16 08:00:15	11	0	1	0
 3138	2018-10-16 08:00:22	11	0	1	0
 3013	2018-10-16 08:01:30	11	0	1	0
 3184	2018-10-16 08:03:04	11	0	1	0
 3015	2018-10-16 08:03:32	11	0	1	0
 3237	2018-10-16 08:04:45	11	0	1	0
 1339	2018-10-16 08:05:54	11	0	1	0
 3017	2018-10-16 08:07:15	11	0	1	0
 3238	2018-10-16 08:07:26	11	0	1	0
 3229	2018-10-16 08:28:55	11	0	1	0
 3237	2018-10-16 11:01:33	11	0	1	0
 3237	2018-10-16 11:01:40	11	0	1	0
 3145	2018-10-16 11:03:40	11	0	1	0
 3145	2018-10-16 11:03:48	11	0	1	0
 3013	2018-10-16 11:15:27	11	2	1	0
 3013	2018-10-16 11:15:31	11	2	1	0
 3237	2018-10-16 11:19:17	11	0	1	0
 3237	2018-10-16 11:19:26	11	0	1	0
 3102	2018-10-16 11:26:43	11	2	1	0
 3102	2018-10-16 11:27:04	11	2	1	0
 3145	2018-10-16 11:41:30	11	0	1	0
 3145	2018-10-16 11:41:34	11	0	1	0
 3013	2018-10-16 11:45:18	11	3	1	0
 3013	2018-10-16 11:45:24	11	3	1	0
 3102	2018-10-16 11:57:04	11	3	1	0
 3102	2018-10-16 11:57:17	11	0	1	0
 3220	2018-10-16 12:00:13	11	0	1	0
 3238	2018-10-16 12:00:19	11	0	1	0
 3247	2018-10-16 12:00:24	11	0	1	0
 3261	2018-10-16 12:00:29	11	0	1	0
 1329	2018-10-16 12:00:33	11	0	1	0
 3152	2018-10-16 12:00:44	11	2	1	0
 3190	2018-10-16 12:00:53	11	2	1	0
 1103	2018-10-16 12:01:01	11	2	1	0
 1133	2018-10-16 12:01:11	11	2	1	0
 3239	2018-10-16 12:01:25	11	0	1	0
 3179	2018-10-16 12:01:31	11	0	1	0
 1561	2018-10-16 12:01:49	11	0	1	0
 1102	2018-10-16 12:03:10	11	2	1	0
 3395	2018-10-16 12:03:24	11	2	1	0
 3138	2018-10-16 12:03:38	11	2	1	0
 1339	2018-10-16 12:03:48	11	2	1	0
 3240	2018-10-16 12:03:54	11	2	1	0
 3184	2018-10-16 12:04:02	11	2	1	0
 3047	2018-10-16 12:04:08	11	2	1	0
 3028	2018-10-16 12:05:24	11	2	1	0
 3027	2018-10-16 12:05:58	11	2	1	0
 3030	2018-10-16 12:07:06	11	2	1	0
 3251	2018-10-16 12:07:15	11	0	1	0
 3229	2018-10-16 12:07:23	11	0	1	0
  739	2018-10-16 12:08:00	11	0	1	0
 3011	2018-10-16 12:09:29	11	1	1	0
 3014	2018-10-16 12:09:48	11	2	1	0
 3017	2018-10-16 12:09:58	11	2	1	0
  770	2018-10-16 12:10:05	11	1	1	0
 3037	2018-10-16 12:10:26	11	1	1	0
 3259	2018-10-16 12:12:19	11	1	1	0
 3023	2018-10-16 12:14:13	11	2	1	0
 3152	2018-10-16 12:16:19	11	3	1	0
 1329	2018-10-16 12:20:05	11	1	1	0
 3019	2018-10-16 12:20:42	11	1	1	0
 3261	2018-10-16 12:22:22	11	1	1	0
 3031	2018-10-16 12:22:36	11	2	1	0
 3027	2018-10-16 12:26:55	11	3	1	0
 3047	2018-10-16 12:27:07	11	3	1	0
 3011	2018-10-16 12:30:19	11	1	1	0
 3030	2018-10-16 12:31:35	11	3	1	0
 3190	2018-10-16 12:33:44	11	3	1	0
 3179	2018-10-16 12:33:49	11	3	1	0
 1561	2018-10-16 12:34:36	11	1	1	0
 3220	2018-10-16 12:34:52	11	3	1	0
 1103	2018-10-16 12:37:42	11	3	1	0
 3014	2018-10-16 12:38:44	11	3	1	0
 3023	2018-10-16 12:39:37	11	3	1	0
 3028	2018-10-16 12:40:42	11	3	1	0
 3031	2018-10-16 12:40:55	11	3	1	0
 3259	2018-10-16 12:44:31	11	1	1	0
 1339	2018-10-16 12:45:18	11	3	1	0
 3017	2018-10-16 12:46:03	11	1	1	0
  739	2018-10-16 12:46:26	11	3	1	0
 3138	2018-10-16 12:46:44	11	3	1	0
  770	2018-10-16 12:47:01	11	3	1	0
 3019	2018-10-16 12:47:13	11	3	1	0
 3240	2018-10-16 12:47:20	11	3	1	0
 3239	2018-10-16 12:47:26	11	3	1	0
 1133	2018-10-16 12:47:37	11	3	1	0
 3395	2018-10-16 12:48:10	11	3	1	0
 3229	2018-10-16 12:48:45	11	1	1	0
 3251	2018-10-16 12:48:51	11	1	1	0
 3184	2018-10-16 12:54:51	11	1	1	0
 3247	2018-10-16 12:55:12	11	1	1	0
 3041	2018-10-16 12:58:35	11	1	1	0
 1102	2018-10-16 13:01:02	11	3	1	0
 3024	2018-10-16 13:02:18	11	2	1	0
 3037	2018-10-16 13:02:27	11	3	1	0
 3024	2018-10-16 13:21:12	11	3	1	0
 3145	2018-10-16 16:23:08	11	1	1	0
 3220	2018-10-16 17:00:07	11	1	1	0
 3179	2018-10-16 17:00:12	11	1	1	0
 3190	2018-10-16 17:00:17	11	1	1	0
 3239	2018-10-16 17:00:24	11	1	1	0
 3102	2018-10-16 17:00:29	11	1	1	0
 3047	2018-10-16 17:00:35	11	1	1	0
 3011	2018-10-16 17:00:42	11	1	1	0
 3027	2018-10-16 17:00:44	11	1	1	0
 3031	2018-10-16 17:00:48	11	1	1	0
 3037	2018-10-16 17:00:54	11	1	1	0
 3261	2018-10-16 17:00:58	11	1	1	0
 3395	2018-10-16 17:01:05	11	1	1	0
  748	2018-10-16 17:01:16	11	1	1	0
 3105	2018-10-16 17:01:21	11	1	1	0
 3152	2018-10-16 17:01:37	11	1	1	0
 3138	2018-10-16 17:01:42	11	1	1	0
 3247	2018-10-16 17:01:47	11	1	1	0
 1329	2018-10-16 17:01:50	11	1	1	0
  739	2018-10-16 17:01:54	11	1	1	0
 3028	2018-10-16 17:02:05	11	1	1	0
 3032	2018-10-16 17:02:19	11	1	1	0
 1133	2018-10-16 17:02:28	11	1	1	0
 1103	2018-10-16 17:02:35	11	1	1	0
 1102	2018-10-16 17:02:43	11	1	1	0
 3041	2018-10-16 17:02:50	11	1	1	0
 3015	2018-10-16 17:02:58	11	1	1	0
 1339	2018-10-16 17:03:04	11	1	1	0
 3029	2018-10-16 17:03:23	11	1	1	0
 3030	2018-10-16 17:03:30	11	1	1	0
 3184	2018-10-16 17:03:45	11	1	1	0
 3023	2018-10-16 17:05:50	11	1	1	0
 3237	2018-10-16 17:05:59	11	1	1	0
 1561	2018-10-16 17:06:05	11	1	1	0
 3023	2018-10-16 17:06:20	11	1	1	0
 3019	2018-10-16 17:07:14	11	1	1	0
 3018	2018-10-16 17:07:21	11	1	1	0
 3240	2018-10-16 17:07:44	11	1	1	0
 3013	2018-10-16 17:09:39	11	1	1	0
 3259	2018-10-16 17:10:33	11	1	1	0
 3229	2018-10-16 17:10:54	11	1	1	0
 3251	2018-10-16 17:10:59	11	1	1	0
  770	2018-10-16 17:12:15	11	2	1	0
 3024	2018-10-16 17:17:06	11	1	1	0
 3024	2018-10-16 17:17:10	11	1	1	0
 3014	2018-10-16 17:21:58	11	1	1	0
 3017	2018-10-16 17:54:44	11	1	1	0
 3031	2018-10-17 06:30:15	11	0	1	0
 3019	2018-10-17 06:52:01	11	0	1	0
  739	2018-10-17 06:53:39	11	0	1	0
 1329	2018-10-17 06:58:47	11	0	1	0
 3239	2018-10-17 07:00:40	11	0	1	0
  748	2018-10-17 07:07:02	11	0	1	0
 3028	2018-10-17 07:13:14	11	0	1	0
 3247	2018-10-17 07:13:30	11	0	1	0
 3105	2018-10-17 07:18:01	11	0	1	0
 3032	2018-10-17 07:18:17	11	0	1	0
 3000	2018-10-17 07:18:54	11	0	1	0
 3030	2018-10-17 07:20:54	11	0	1	0
 3251	2018-10-17 07:24:32	11	0	1	0
 3261	2018-10-17 07:26:52	11	0	1	0
 1104	2018-10-17 07:27:42	11	0	1	0
 3259	2018-10-17 07:32:57	11	0	1	0
 3006	2018-10-17 07:34:34	11	0	1	0
 1103	2018-10-17 07:35:17	11	0	1	0
 3179	2018-10-17 07:36:14	11	0	1	0
 3175	2018-10-17 07:36:27	11	0	1	0
 3145	2018-10-17 07:36:35	11	0	1	0
 3037	2018-10-17 07:40:02	11	0	1	0
 3190	2018-10-17 07:43:01	11	0	1	0
 3029	2018-10-17 07:44:52	11	0	1	0
 3220	2018-10-17 07:46:03	11	0	1	0
 3184	2018-10-17 07:48:28	11	0	1	0
 3011	2018-10-17 07:50:17	11	0	1	0
 3024	2018-10-17 07:51:28	11	0	1	0
 3395	2018-10-17 07:51:45	11	0	1	0
 1102	2018-10-17 07:53:03	11	0	1	0
 3015	2018-10-17 07:54:38	11	0	1	0
  770	2018-10-17 07:56:03	11	0	1	0
 3254	2018-10-17 07:56:44	11	0	1	0
 3041	2018-10-17 07:56:55	11	0	1	0
 3014	2018-10-17 07:57:11	11	0	1	0
 1133	2018-10-17 07:57:46	11	0	1	0
 3138	2018-10-17 07:57:52	11	0	1	0
 3260	2018-10-17 07:58:23	11	0	1	0
 3238	2018-10-17 08:03:01	11	0	1	0
 3237	2018-10-17 08:05:42	11	0	1	0
 3047	2018-10-17 08:08:39	11	0	1	0
 3102	2018-10-17 08:11:39	11	0	1	0
 3240	2018-10-17 08:15:40	11	0	1	0
 3126	2018-10-17 08:20:48	11	0	1	0
  770	2018-10-17 11:06:40	11	1	1	0
  770	2018-10-17 12:00:06	11	1	1	0
 3015	2018-10-17 12:00:24	11	2	1	0
 3220	2018-10-17 12:00:32	11	2	1	0
 3190	2018-10-17 12:00:40	11	2	1	0
 3179	2018-10-17 12:00:50	11	2	1	0
 1329	2018-10-17 12:00:56	11	1	1	0
 3261	2018-10-17 12:01:03	11	1	1	0
 3247	2018-10-17 12:01:08	11	1	1	0
 3138	2018-10-17 12:01:13	11	2	1	0
 3000	2018-10-17 12:01:19	11	2	1	0
 1103	2018-10-17 12:01:33	11	1	1	0
 1133	2018-10-17 12:01:53	11	2	1	0
 3184	2018-10-17 12:02:11	11	1	1	0
 1102	2018-10-17 12:02:21	11	2	1	0
 3041	2018-10-17 12:02:32	11	2	1	0
 3238	2018-10-17 12:02:47	11	1	1	0
  739	2018-10-17 12:02:53	11	1	1	0
 3240	2018-10-17 12:03:33	11	2	1	0
 3239	2018-10-17 12:03:39	11	2	1	0
 3006	2018-10-17 12:04:37	11	2	1	0
 3251	2018-10-17 12:04:44	11	2	1	0
 3259	2018-10-17 12:04:53	11	1	1	0
 3031	2018-10-17 12:05:03	11	2	1	0
 3030	2018-10-17 12:05:08	11	2	1	0
 3260	2018-10-17 12:05:14	11	1	1	0
 3254	2018-10-17 12:05:31	11	1	1	0
 3237	2018-10-17 12:06:25	11	1	1	0
 3028	2018-10-17 12:06:44	11	1	1	0
 3395	2018-10-17 12:10:45	11	2	1	0
 3102	2018-10-17 12:10:52	11	2	1	0
 3047	2018-10-17 12:11:06	11	2	1	0
 3000	2018-10-17 12:17:16	11	1	1	0
 3238	2018-10-17 12:18:26	11	1	1	0
 3247	2018-10-17 12:18:32	11	1	1	0
 3261	2018-10-17 12:18:59	11	1	1	0
  739	2018-10-17 12:19:12	11	1	1	0
 3145	2018-10-17 12:22:36	11	1	1	0
 3030	2018-10-17 12:25:16	11	1	1	0
 3015	2018-10-17 12:27:28	11	3	1	0
 3190	2018-10-17 12:27:36	11	3	1	0
 3220	2018-10-17 12:27:45	11	3	1	0
 3179	2018-10-17 12:27:57	11	1	1	0
 3237	2018-10-17 12:28:03	11	1	1	0
 3254	2018-10-17 12:30:11	11	1	1	0
 3259	2018-10-17 12:30:18	11	1	1	0
 3028	2018-10-17 12:33:37	11	3	1	0
 3240	2018-10-17 12:34:42	11	1	1	0
 3126	2018-10-17 12:35:32	11	1	1	0
 1103	2018-10-17 12:37:10	11	3	1	0
 3041	2018-10-17 12:37:51	11	1	1	0
 3047	2018-10-17 12:41:27	11	3	1	0
 3102	2018-10-17 12:41:42	11	1	1	0
 3031	2018-10-17 12:41:47	11	3	1	0
 1329	2018-10-17 12:42:01	11	1	1	0
 3138	2018-10-17 12:43:00	11	3	1	0
 3006	2018-10-17 12:43:35	11	3	1	0
 3251	2018-10-17 12:44:04	11	1	1	0
 1133	2018-10-17 12:44:23	11	3	1	0
 1102	2018-10-17 12:44:41	11	3	1	0
 3184	2018-10-17 12:50:17	11	1	1	0
 3239	2018-10-17 12:50:54	11	1	1	0
 3145	2018-10-17 12:51:39	11	1	1	0
 3260	2018-10-17 12:53:54	11	1	1	0
 3395	2018-10-17 12:56:19	11	3	1	0
 3024	2018-10-17 13:15:09	11	2	1	0
 3024	2018-10-17 13:42:54	11	3	1	0
 3190	2018-10-17 17:00:07	11	1	1	0
 3179	2018-10-17 17:00:12	11	1	1	0
 3220	2018-10-17 17:00:29	11	1	1	0
 3239	2018-10-17 17:00:39	11	1	1	0
 3102	2018-10-17 17:00:45	11	1	1	0
 3047	2018-10-17 17:00:51	11	1	1	0
 3031	2018-10-17 17:00:57	11	1	1	0
 3261	2018-10-17 17:01:02	11	1	1	0
 3105	2018-10-17 17:01:10	11	1	1	0
